LocationType,SampleDate,NO3median_mgL,num_samples,HPU,median_ht_above_C_cm,sdWLs,wells_included
NA,2009-09-18,NA,NA,riparian,24.250000000000007,6.113032526223516,4
NA,2009-09-19,NA,NA,riparian,24.375,6.024723368476488,4
NA,2009-09-20,NA,NA,riparian,25.050000000000004,6.099931693606633,4
NA,2009-09-21,NA,NA,riparian,22.200000000000003,6.327848502189877,4
NA,2009-09-22,NA,NA,riparian,20.050000000000004,5.908750572949691,4
NA,2009-09-23,NA,NA,riparian,19.35,4.666614583042686,4
NA,2009-09-24,NA,NA,riparian,19.700000000000003,4.224013691581345,4
NA,2009-09-25,NA,NA,riparian,18.975,4.411986514031972,4
NA,2009-09-26,NA,NA,riparian,18.300000000000004,4.008324670815313,4
NA,2009-09-27,NA,NA,riparian,17.85,3.8579733453373324,4
NA,2009-09-28,NA,NA,riparian,17.700000000000003,3.803945320322049,4
NA,2009-09-29,NA,NA,riparian,35.125,12.141964077803337,4
NA,2009-09-30,NA,NA,riparian,41.12500000000001,13.54526362484934,4
NA,2009-10-01,NA,NA,riparian,38.60000000000001,13.800845384733984,4
NA,2009-10-02,NA,NA,riparian,36.400000000000006,13.692234721427567,4
NA,2009-10-03,NA,NA,riparian,34.125,12.093481370832247,4
NA,2009-10-04,NA,NA,riparian,33.3,10.834320467846615,4
NA,2009-10-05,NA,NA,riparian,48.85,10.041279383956342,4
NA,2009-10-06,NA,NA,riparian,43.375,11.814001227357311,4
NA,2009-10-07,NA,NA,riparian,39.625,13.278742410333894,4
NA,2009-10-08,NA,NA,riparian,38.325,13.588437180191107,4
NA,2009-10-09,NA,NA,riparian,54.475,10.379507053163298,4
NA,2009-10-10,NA,NA,riparian,43.45,13.50811484503543,4
NA,2009-10-11,NA,NA,riparian,40.87500000000001,14.614968069300275,4
NA,2009-10-12,NA,NA,riparian,41.325,14.717754301070077,4
NA,2009-10-13,NA,NA,riparian,39.400000000000006,14.064575772722996,4
NA,2009-10-14,NA,NA,riparian,38.5,13.698053389685215,4
NA,2009-10-15,NA,NA,riparian,40.60000000000001,13.229795916793275,4
NA,2009-10-16,NA,NA,riparian,39.650000000000006,13.215237417466252,4
NA,2009-10-17,NA,NA,riparian,38.525000000000006,13.529435501897336,4
NA,2009-10-18,NA,NA,riparian,37.7,13.761177275218861,4
NA,2009-10-19,NA,NA,riparian,37.150000000000006,13.810231714203784,4
NA,2009-10-20,NA,NA,riparian,36.900000000000006,13.882025248500305,4
NA,2009-10-21,NA,NA,riparian,36.400000000000006,13.8326606262136,4
NA,2009-10-22,NA,NA,riparian,36.2,13.774947065839006,4
NA,2009-10-23,NA,NA,riparian,35.800000000000004,13.689990260527335,4
NA,2009-10-24,NA,NA,riparian,38.300000000000004,13.84295097393134,4
NA,2009-10-25,NA,NA,riparian,37.85,13.537355724069602,4
NA,2009-10-26,NA,NA,riparian,56.550000000000004,12.308601328610276,4
NA,2009-10-27,NA,NA,riparian,45.625,13.388700148508322,4
NA,2009-10-28,NA,NA,riparian,41.1,14.471207044795309,4
NA,2009-10-29,NA,NA,riparian,39.35000000000001,15.003742588656559,4
NA,2009-10-30,NA,NA,riparian,39.275000000000006,15.418137317242094,4
NA,2009-10-31,NA,NA,riparian,38.7,15.363891651097601,4
NA,2009-11-01,NA,NA,riparian,37.800000000000004,15.63798793536645,4
NA,2009-11-02,NA,NA,riparian,37.75,15.626766566802399,4
NA,2009-11-03,NA,NA,riparian,39.45,14.828428496191584,4
NA,2009-11-04,NA,NA,riparian,37.625,14.870629610073678,4
NA,2009-11-05,NA,NA,riparian,36.55,14.988995963706175,4
NA,2009-11-06,NA,NA,riparian,35.800000000000004,14.614690098208262,4
NA,2009-11-07,NA,NA,riparian,35.400000000000006,14.341199391961608,4
NA,2009-11-08,NA,NA,riparian,35.050000000000004,13.939175908209204,4
NA,2009-11-09,NA,NA,riparian,34.8,13.750000000000002,4
NA,2009-11-10,NA,NA,riparian,34.650000000000006,13.650358664396578,4
NA,2009-11-11,NA,NA,riparian,34.55,13.47179151659744,4
NA,2009-11-12,NA,NA,riparian,34.45,13.373450065957798,4
NA,2009-11-13,NA,NA,riparian,34.300000000000004,13.146197168763292,4
NA,2009-11-14,NA,NA,riparian,34.150000000000006,13.10445216965084,4
NA,2009-11-15,NA,NA,riparian,33.900000000000006,13.052298648130913,4
NA,2009-11-16,NA,NA,riparian,50.925000000000004,11.172510908475317,4
NA,2009-11-17,NA,NA,riparian,43.925,13.102194472682811,4
NA,2009-11-18,NA,NA,riparian,39.900000000000006,13.786308123158522,4
NA,2009-11-19,NA,NA,riparian,37.875,14.616564518837293,4
NA,2009-11-20,NA,NA,riparian,36.60000000000001,14.93385415758437,4
NA,2009-11-21,NA,NA,riparian,36.025000000000006,14.759312032295632,4
NA,2009-11-22,NA,NA,riparian,47.475,12.483255451470454,4
NA,2009-11-23,NA,NA,riparian,40.5,14.24800424620936,4
NA,2009-11-24,NA,NA,riparian,38.525000000000006,14.821570710735536,4
NA,2009-11-25,NA,NA,riparian,37.7,15.232093312039112,4
NA,2009-11-26,NA,NA,riparian,37.3,15.028278899017906,4
NA,2009-11-27,NA,NA,riparian,36.650000000000006,15.006970602578878,4
NA,2009-11-28,NA,NA,riparian,37.400000000000006,15.077881150877928,4
NA,2009-11-29,NA,NA,riparian,42.550000000000004,13.232819049620527,4
NA,2009-11-30,NA,NA,riparian,42.55,13.135916095448644,4
NA,2009-12-01,NA,NA,riparian,39.150000000000006,14.392359083902823,4
NA,2009-12-02,NA,NA,riparian,41.5,14.502988197839322,4
NA,2009-12-03,NA,NA,riparian,38.975,14.880097165901399,4
NA,2009-12-04,NA,NA,riparian,37.85,14.734624754864532,4
NA,2009-12-05,NA,NA,riparian,52.2,12.078864116022391,4
NA,2009-12-06,NA,NA,riparian,40.875,14.188199321971766,4
NA,2009-12-07,NA,NA,riparian,38.875,14.93694385296626,4
NA,2009-12-08,NA,NA,riparian,37.45,15.48986227612542,4
NA,2009-12-09,NA,NA,riparian,36.75000000000001,15.649574009111772,4
NA,2009-12-10,NA,NA,riparian,36.35000000000001,15.483539646992863,4
NA,2009-12-11,NA,NA,riparian,36.2,15.430786326907217,4
NA,2009-12-12,NA,NA,riparian,36.150000000000006,15.059548466006541,4
NA,2009-12-13,NA,NA,riparian,36.05,14.590636266683733,4
NA,2009-12-14,NA,NA,riparian,36,14.180385514270524,4
NA,2009-12-15,NA,NA,riparian,35.900000000000006,14.120286824282289,4
NA,2009-12-16,NA,NA,riparian,35.95,13.931857976115987,4
NA,2009-12-17,NA,NA,riparian,36.825,13.822468122589394,4
NA,2009-12-18,NA,NA,riparian,37.375,13.547101473501012,4
NA,2009-12-19,NA,NA,riparian,36.65,13.036455295311939,4
NA,2009-12-20,NA,NA,riparian,36.2,12.471968569556289,4
NA,2009-12-21,NA,NA,riparian,35.85,12.41675615180283,4
NA,2009-12-22,NA,NA,riparian,35.55,12.306468488834103,4
NA,2009-12-23,NA,NA,riparian,35.2,12.117858721737933,4
NA,2009-12-24,NA,NA,riparian,35.050000000000004,11.913402816436056,4
NA,2009-12-25,NA,NA,riparian,34.95,11.855905701379376,4
NA,2009-12-26,NA,NA,riparian,34.800000000000004,11.823141150585432,4
NA,2009-12-27,NA,NA,riparian,34.85000000000001,11.789083933877137,4
NA,2009-12-28,NA,NA,riparian,34.85000000000001,11.609478885807059,4
NA,2009-12-29,NA,NA,riparian,52.400000000000006,10.878294520128913,4
NA,2009-12-30,NA,NA,riparian,43,12.93248493780939,4
NA,2009-12-31,NA,NA,riparian,39.300000000000004,13.654204175515567,4
NA,2010-01-01,NA,NA,riparian,38.400000000000006,13.428328265275617,4
NA,2010-01-02,NA,NA,riparian,37.825,13.172343185629503,4
NA,2010-01-03,NA,NA,riparian,37.2,13.184586961044072,4
NA,2010-01-04,NA,NA,riparian,37,12.90310040261642,4
NA,2010-01-05,NA,NA,riparian,36.75,12.620882166737262,4
NA,2010-01-06,NA,NA,riparian,36.400000000000006,12.340043219805459,4
NA,2010-01-07,NA,NA,riparian,36.45,12.178284977779098,4
NA,2010-01-08,NA,NA,riparian,36.35,12.114282204626624,4
NA,2010-01-09,NA,NA,riparian,36.400000000000006,12.064375933576784,4
NA,2010-01-10,NA,NA,riparian,36.400000000000006,11.965227397198374,4
NA,2010-01-11,NA,NA,riparian,36.3,11.963938872015914,4
NA,2010-01-12,NA,NA,riparian,36.25,11.871078299800738,4
NA,2010-01-13,NA,NA,riparian,36.300000000000004,11.787952889850441,4
NA,2010-01-14,NA,NA,riparian,36.150000000000006,11.857030263378206,4
NA,2010-01-15,NA,NA,riparian,36.1,11.789649415200321,4
NA,2010-01-16,NA,NA,riparian,36,11.750319144601988,4
NA,2010-01-17,NA,NA,riparian,36,11.798693430489097,4
NA,2010-01-18,NA,NA,riparian,36.05,11.770726400694224,4
NA,2010-01-19,NA,NA,riparian,36.2,11.680753400359073,4
NA,2010-01-20,NA,NA,riparian,36.300000000000004,11.743473364667992,4
NA,2010-01-21,NA,NA,riparian,36.45,11.62841347734075,4
NA,2010-01-22,NA,NA,riparian,36.550000000000004,11.668868839780483,4
NA,2010-01-23,NA,NA,riparian,36.6,11.627983488120371,4
NA,2010-01-24,NA,NA,riparian,36.60000000000001,11.643166808619265,4
NA,2010-01-25,NA,NA,riparian,36.60000000000001,11.573353014576197,4
NA,2010-01-26,NA,NA,riparian,36.6,11.558077983240407,4
NA,2010-01-27,NA,NA,riparian,56.825,9.429121556822427,4
NA,2010-01-28,NA,NA,riparian,45.85000000000001,11.011386152524125,4
NA,2010-01-29,NA,NA,riparian,41.1,12.566622457924005,4
NA,2010-01-30,NA,NA,riparian,39.35000000000001,13.296365418163466,4
NA,2010-01-31,NA,NA,riparian,38.025000000000006,13.840603009503113,4
NA,2010-02-01,NA,NA,riparian,37.300000000000004,13.971250242313083,4
NA,2010-02-02,NA,NA,riparian,36.85,14.19139263779281,4
NA,2010-02-03,NA,NA,riparian,36.65,13.933024318742387,4
NA,2010-02-04,NA,NA,riparian,36.35000000000001,13.727436031539174,4
NA,2010-02-05,NA,NA,riparian,36.10000000000001,13.490583135407205,4
NA,2010-02-06,NA,NA,riparian,36,13.053479740411495,4
NA,2010-02-07,NA,NA,riparian,35.75000000000001,12.7154761347475,4
NA,2010-02-08,NA,NA,riparian,35.6,12.35647603485719,4
NA,2010-02-09,NA,NA,riparian,35.5,12.03951826278776,4
NA,2010-02-10,NA,NA,riparian,35.25,12.215120411468186,4
NA,2010-02-11,NA,NA,riparian,35.2,12.209115447074781,4
NA,2010-02-12,NA,NA,riparian,35.2,12.258976303101331,4
NA,2010-02-13,NA,NA,riparian,35.10000000000001,12.321086261635644,4
NA,2010-02-14,NA,NA,riparian,35.050000000000004,12.329199757756651,4
NA,2010-02-15,NA,NA,riparian,35,12.323689923611898,4
NA,2010-02-16,NA,NA,riparian,34.95,12.3064684888341,4
NA,2010-02-17,NA,NA,riparian,35.05,12.379384745077871,4
NA,2010-02-18,NA,NA,riparian,35.2,12.33274773384531,4
NA,2010-02-19,NA,NA,riparian,35.2,12.359982470321977,4
NA,2010-02-20,NA,NA,riparian,35.25,12.349384262653206,4
NA,2010-02-21,NA,NA,riparian,35.3,12.364060821590938,4
NA,2010-02-22,NA,NA,riparian,35.300000000000004,12.275857064444285,4
NA,2010-02-23,NA,NA,riparian,35.25000000000001,12.231925441237774,4
NA,2010-02-24,NA,NA,riparian,35.4,12.168812596141004,4
NA,2010-02-25,NA,NA,riparian,35.25,12.105198607760773,4
NA,2010-02-26,NA,NA,riparian,35.45,12.001249934902614,4
NA,2010-02-27,NA,NA,riparian,35.60000000000001,12.064686762061696,4
NA,2010-02-28,NA,NA,riparian,43.825,11.159777103508835,4
NA,2010-03-01,NA,NA,riparian,39.25,12.646606923070973,4
NA,2010-03-02,NA,NA,riparian,38.150000000000006,12.629693846909616,4
NA,2010-03-03,NA,NA,riparian,37.60000000000001,12.404837765968566,4
NA,2010-03-04,NA,NA,riparian,37.55,12.428193754524429,4
NA,2010-03-05,NA,NA,riparian,38.1,12.2494557702237,4
NA,2010-03-06,NA,NA,riparian,37.825,11.271969289643524,4
NA,2010-03-07,NA,NA,riparian,38.85,10.665364503850773,4
NA,2010-03-08,NA,NA,riparian,38.650000000000006,10.606601717798211,4
NA,2010-03-09,NA,NA,riparian,44.050000000000004,10.10433075468138,4
NA,2010-03-10,NA,NA,riparian,45.60000000000001,11.062653012124473,4
NA,2010-03-11,NA,NA,riparian,44.1,11.726145999432203,4
NA,2010-03-12,NA,NA,riparian,43.650000000000006,11.802930427087452,4
NA,2010-03-13,NA,NA,riparian,43.05,12.115279608824553,4
NA,2010-03-14,NA,NA,riparian,42,12.000373258083824,4
NA,2010-03-15,NA,NA,riparian,41.900000000000006,11.7980489206196,4
NA,2010-03-16,NA,NA,riparian,48.900000000000006,10.662434056068058,4
NA,2010-03-17,NA,NA,riparian,50.625,10.292503339809995,4
NA,2010-03-18,NA,NA,riparian,48.97500000000001,11.67311726432433,4
NA,2010-03-19,NA,NA,riparian,50.150000000000006,11.695975091172745,4
NA,2010-03-20,NA,NA,riparian,50.5,12.164052230513754,4
NA,2010-03-21,NA,NA,riparian,50.525000000000006,12.870832658897141,4
NA,2010-03-22,NA,NA,riparian,48.825,13.52875794988833,4
NA,2010-03-23,NA,NA,riparian,45.2,14.157330256796305,4
NA,2010-03-24,NA,NA,riparian,43,14.495142864651825,4
NA,2010-03-25,NA,NA,riparian,52.2,11.832326835129818,4
NA,2010-03-26,NA,NA,riparian,44.5,13.464118983431485,4
NA,2010-03-27,NA,NA,riparian,41.45,14.353948353443847,4
NA,2010-03-28,NA,NA,riparian,40.650000000000006,14.471696514230809,4
NA,2010-03-29,NA,NA,riparian,39.6,14.67912349790227,4
NA,2010-03-30,NA,NA,riparian,39.2,14.540833309454221,4
NA,2010-03-31,NA,NA,riparian,54.400000000000006,10.67484387083327,4
NA,2010-04-01,NA,NA,riparian,50.650000000000006,11.541519252969541,4
NA,2010-04-02,NA,NA,riparian,43.425000000000004,13.568982705666135,4
NA,2010-04-03,NA,NA,riparian,40.550000000000004,14.477338613617256,4
NA,2010-04-04,NA,NA,riparian,39.7,14.603966356210679,4
NA,2010-04-05,NA,NA,riparian,39.25,14.646814215612443,4
NA,2010-04-06,NA,NA,riparian,38.8,14.340908850789988,4
NA,2010-04-07,NA,NA,riparian,38.400000000000006,13.811227316933138,4
NA,2010-04-08,NA,NA,riparian,38.2,13.422741895752894,4
NA,2010-04-09,NA,NA,riparian,43.300000000000004,13.145690041480007,4
NA,2010-04-10,NA,NA,riparian,41.1,13.718205664979173,4
NA,2010-04-11,NA,NA,riparian,44.800000000000004,14.040299142112328,3
NA,2010-06-04,NA,NA,riparian,25.799999999999997,NA,1
NA,2010-06-05,NA,NA,riparian,27.900000000000006,NA,1
NA,2010-06-06,NA,NA,riparian,26.200000000000003,NA,1
NA,2010-06-07,NA,NA,riparian,31.299999999999997,NA,1
NA,2010-06-08,NA,NA,riparian,38.7,NA,1
NA,2010-06-09,NA,NA,riparian,32.25,NA,1
NA,2010-06-10,NA,NA,riparian,30.10000000000001,NA,1
NA,2010-06-11,NA,NA,riparian,29.400000000000006,NA,1
NA,2010-06-12,NA,NA,riparian,33.55,NA,1
NA,2010-06-13,NA,NA,riparian,34.05,NA,1
NA,2010-06-14,NA,NA,riparian,32,NA,1
NA,2010-06-15,NA,NA,riparian,30.799999999999997,NA,1
NA,2010-06-16,NA,NA,riparian,30.60000000000001,NA,1
NA,2010-06-17,NA,NA,riparian,29.60000000000001,NA,1
NA,2010-06-18,NA,NA,riparian,29.60000000000001,NA,1
NA,2010-06-19,NA,NA,riparian,31.299999999999997,NA,1
NA,2010-06-20,NA,NA,riparian,29.799999999999997,NA,1
NA,2010-06-21,NA,NA,riparian,28.900000000000006,NA,1
NA,2010-06-22,NA,NA,riparian,28.200000000000003,NA,1
NA,2010-06-23,NA,NA,riparian,26.85000000000001,NA,1
NA,2010-06-24,NA,NA,riparian,25.400000000000006,NA,1
NA,2010-06-25,NA,NA,riparian,31.299999999999997,NA,1
NA,2010-06-26,NA,NA,riparian,39.5,NA,1
NA,2010-06-27,NA,NA,riparian,32.75,NA,1
NA,2010-06-28,NA,NA,riparian,30.400000000000006,NA,1
NA,2010-06-29,NA,NA,riparian,30.200000000000003,NA,1
NA,2010-06-30,NA,NA,riparian,42.95,NA,1
NA,2010-07-01,NA,NA,riparian,32.85000000000001,NA,1
NA,2010-07-02,NA,NA,riparian,30.700000000000003,NA,1
NA,2010-07-03,NA,NA,riparian,30.400000000000006,NA,1
NA,2010-07-04,NA,NA,riparian,29.900000000000006,NA,1
NA,2010-07-05,NA,NA,riparian,29.25,NA,1
NA,2010-07-06,NA,NA,riparian,28,NA,1
NA,2010-07-07,NA,NA,riparian,26.10000000000001,NA,1
NA,2010-07-08,NA,NA,riparian,22.85000000000001,NA,1
NA,2010-07-09,NA,NA,riparian,18.85000000000001,NA,1
NA,2010-07-10,NA,NA,riparian,19.35000000000001,NA,1
NA,2010-07-11,NA,NA,riparian,17.5,NA,1
NA,2010-07-12,NA,NA,riparian,27.700000000000003,NA,1
NA,2010-07-13,NA,NA,riparian,26.299999999999997,NA,1
NA,2010-07-14,NA,NA,riparian,23.60000000000001,NA,1
NA,2010-07-15,NA,NA,riparian,25.049999999999997,NA,1
NA,2010-07-16,NA,NA,riparian,28,NA,1
NA,2010-07-17,NA,NA,riparian,28.299999999999997,NA,1
NA,2010-07-18,NA,NA,riparian,39.5,31.43707206468185,5
NA,2010-07-19,NA,NA,riparian,38.1,30.97033661425074,5
NA,2010-07-20,NA,NA,riparian,35.1,28.596101132846762,5
NA,2010-07-21,NA,NA,riparian,35.5,27.04888167743724,5
NA,2010-07-22,NA,NA,riparian,34,26.797257322345512,5
NA,2010-07-23,NA,NA,riparian,34.7,28.403996197718378,5
NA,2010-07-24,NA,NA,riparian,41.150000000000006,31.83189438283559,5
NA,2010-07-25,NA,NA,riparian,38.900000000000006,30.046060473879102,5
NA,2010-07-26,NA,NA,riparian,37.75,30.10443488923185,5
NA,2010-07-27,NA,NA,riparian,39.800000000000004,30.451264341567164,5
NA,2010-07-28,NA,NA,riparian,36.900000000000006,28.92303580193476,5
NA,2010-07-29,NA,NA,riparian,43.225,31.764639013636952,4
NA,2010-07-30,NA,NA,riparian,40.625,32.22339988269394,4
NA,2010-07-31,NA,NA,riparian,48.050000000000004,34.28015703970252,4
NA,2010-08-01,NA,NA,riparian,44.225,30.95778038985784,4
NA,2010-08-02,NA,NA,riparian,41.375,30.14510739738706,4
NA,2010-08-03,NA,NA,riparian,40.075,30.926940116991855,4
NA,2010-08-04,NA,NA,riparian,40.150000000000006,31.69953666853823,4
NA,2010-08-05,NA,NA,riparian,46.7,31.942849356311342,4
NA,2010-08-06,NA,NA,riparian,43.400000000000006,32.90150705768152,4
NA,2010-08-07,NA,NA,riparian,42.25000000000001,28.610283698931287,4
NA,2010-08-08,NA,NA,riparian,39.225,27.031012282191732,4
NA,2010-08-09,NA,NA,riparian,37.22500000000001,27.04591774495121,4
NA,2010-08-10,NA,NA,riparian,34.900000000000006,26.179333452171775,4
NA,2010-08-11,NA,NA,riparian,34.900000000000006,25.753381654972358,4
NA,2010-08-12,NA,NA,riparian,36.47500000000001,26.573432064125,4
NA,2010-08-13,NA,NA,riparian,33.72500000000001,25.626463372849557,4
NA,2010-08-14,NA,NA,riparian,31.400000000000006,24.520790498404956,4
NA,2010-08-15,NA,NA,riparian,30.5,23.784076430811155,4
NA,2010-08-16,NA,NA,riparian,28.625000000000004,22.74907965171339,4
NA,2010-08-17,NA,NA,riparian,29.200000000000006,22.29200155511688,4
NA,2010-08-18,NA,NA,riparian,49.525000000000006,30.003871277997888,4
NA,2010-08-19,NA,NA,riparian,40.85000000000001,27.678733563273205,4
NA,2010-08-20,NA,NA,riparian,34.300000000000004,25.1717500384856,5
NA,2010-08-21,NA,NA,riparian,31.6,22.764089043930568,5
NA,2010-08-22,NA,NA,riparian,30.549999999999997,22.131126270481577,5
NA,2010-08-23,NA,NA,riparian,29.950000000000003,21.240686194188733,5
NA,2010-08-24,NA,NA,riparian,39.5,23.412443272755617,5
NA,2010-08-25,NA,NA,riparian,42.400000000000006,25.210974792736593,5
NA,2010-08-26,NA,NA,riparian,37.2,23.554962322194445,5
NA,2010-08-27,NA,NA,riparian,46.55,26.27104870384888,5
NA,2010-08-28,NA,NA,riparian,40.95,25.845468655066018,5
NA,2010-08-29,NA,NA,riparian,37.7,24.851106615199253,5
NA,2010-08-30,NA,NA,riparian,35,23.3354237158874,5
NA,2010-08-31,NA,NA,riparian,32.650000000000006,23.07154632875742,5
NA,2010-09-01,NA,NA,riparian,30.85000000000001,22.77324087608086,5
NA,2010-09-02,NA,NA,riparian,29.900000000000006,21.815315720841628,5
NA,2010-09-03,NA,NA,riparian,27.35000000000001,20.92322274411855,5
NA,2010-09-04,NA,NA,riparian,24.950000000000003,20.140860210030752,5
NA,2010-09-05,NA,NA,riparian,26.549999999999997,19.656665536148292,5
NA,2010-09-06,NA,NA,riparian,30.300000000000004,20.564471789958525,5
NA,2010-09-07,NA,NA,riparian,29.549999999999997,19.70401608809737,5
NA,2010-09-08,NA,NA,riparian,27.35000000000001,19.11630848254966,5
NA,2010-09-09,NA,NA,riparian,26.049999999999997,18.715080817351552,5
NA,2010-09-10,NA,NA,riparian,29.400000000000006,18.959509487325878,5
NA,2010-09-11,NA,NA,riparian,29.400000000000006,18.836321296898713,5
NA,2010-09-12,NA,NA,riparian,29.400000000000006,18.72698587600258,5
NA,2010-09-13,NA,NA,riparian,26.450000000000003,18.642612477869083,5
NA,2010-09-14,NA,NA,riparian,29.200000000000003,19.21130526538996,5
NA,2010-09-15,NA,NA,riparian,29.450000000000003,20.040852027795623,5
NA,2010-09-16,NA,NA,riparian,34,22.21925966363416,5
NA,2010-09-17,NA,NA,riparian,33.5,22.281876043098343,5
NA,2010-09-18,NA,NA,riparian,33.800000000000004,22.33098743898263,5
NA,2010-09-19,NA,NA,riparian,42.650000000000006,26.828562205231947,5
NA,2010-09-20,NA,NA,riparian,37.900000000000006,24.31800773089769,5
NA,2010-09-21,NA,NA,riparian,36,22.961598376419705,5
NA,2010-09-22,NA,NA,riparian,34.300000000000004,22.812978762099437,5
NA,2010-09-23,NA,NA,riparian,33,23.009085162170184,5
NA,2010-09-24,NA,NA,riparian,32.300000000000004,22.546463137263903,5
NA,2010-09-25,NA,NA,riparian,31.450000000000003,22.164509920140354,5
NA,2010-09-26,NA,NA,riparian,33.7,22.730970062889966,5
NA,2010-09-27,NA,NA,riparian,31.6,22.343130935479927,5
NA,2010-09-28,NA,NA,riparian,32.5,22.02396422082092,5
NA,2010-09-29,NA,NA,riparian,32.900000000000006,22.397879363904075,5
NA,2010-10-01,NA,NA,riparian,42.300000000000004,27.947710102976234,5
NA,2010-10-02,NA,NA,riparian,52,33.36906501537015,5
NA,2010-10-03,NA,NA,riparian,52.3,32.8149089591911,5
NA,2010-10-04,NA,NA,riparian,42.45,29.363272126927544,5
NA,2010-10-05,NA,NA,riparian,38.800000000000004,26.97682801961713,5
NA,2010-10-06,NA,NA,riparian,37.900000000000006,26.927829470642454,5
NA,2010-10-07,NA,NA,riparian,38.6,26.4913570811312,5
NA,2010-10-08,NA,NA,riparian,39.05,26.420550713412467,5
NA,2010-10-09,NA,NA,riparian,40.400000000000006,26.81162061494978,5
NA,2010-10-10,NA,NA,riparian,40,26.268288866997025,5
NA,2010-10-11,NA,NA,riparian,39.6,25.806452681451592,5
NA,2010-10-12,NA,NA,riparian,38.900000000000006,25.548571388631498,5
NA,2010-10-13,NA,NA,riparian,38.7,25.39031311346908,5
NA,2010-10-14,NA,NA,riparian,38.400000000000006,25.194701823994663,5
NA,2010-10-15,NA,NA,riparian,38.300000000000004,25.032339083673346,5
NA,2010-10-16,NA,NA,riparian,38.2,24.85463739425703,5
NA,2010-10-17,NA,NA,riparian,48.6,30.27167405347778,5
NA,2010-10-18,NA,NA,riparian,42.6,28.413324339119487,5
NA,2010-10-19,NA,NA,riparian,41,27.280249265723366,5
NA,2010-10-20,NA,NA,riparian,40.300000000000004,26.776146100587365,5
NA,2010-10-21,NA,NA,riparian,39.6,26.238292627379554,5
NA,2010-10-22,NA,NA,riparian,39.2,25.906910275059815,5
NA,2010-10-23,NA,NA,riparian,40.6,26.292907788983705,5
NA,2010-10-24,NA,NA,riparian,40.2,25.940412487082774,5
NA,2010-10-25,NA,NA,riparian,39.6,25.34654808844786,5
NA,2010-10-26,NA,NA,riparian,39.800000000000004,25.18626609880869,5
NA,2010-10-27,NA,NA,riparian,40.95,26.051017254610233,5
NA,2010-10-28,NA,NA,riparian,43.900000000000006,28.904835235648722,5
NA,2010-10-29,NA,NA,riparian,48.05,30.159480267405144,5
NA,2010-10-30,NA,NA,riparian,41.900000000000006,29.070638107891615,5
NA,2010-10-31,NA,NA,riparian,40.900000000000006,28.07618207662858,5
NA,2010-11-01,NA,NA,riparian,40.5,27.633584638985944,5
NA,2010-11-02,NA,NA,riparian,40.6,27.340848560350132,5
NA,2010-11-03,NA,NA,riparian,40.1,26.38513786206167,5
NA,2010-11-04,NA,NA,riparian,39.800000000000004,25.73285837212804,5
NA,2010-11-05,NA,NA,riparian,39.6,25.342651794948374,5
NA,2010-11-06,NA,NA,riparian,44.550000000000004,28.42395556568438,5
